72686,79609,0.203885,30.846,0.974644,1.49564e-11,15.3884, 
79609,79608,0.00316787,30.176,0.0195765,-5.78969e-11,1027.31, 
79608,79607,0.0370312,30.846,0.177022,1.49564e-11,84.7247, 
79607,79606,0.0120968,42.3931,0.0108384,-8.66002e-11,812.145, 
79606,79605,0.0287684,30,0.0899381,-0.0455611,86.5465, 
79605,79604,0.111019,30.176,0.686062,-5.78958e-11,29.3138, 
79604,51178,0.153446,30.846,0.733525,1.49561e-11,20.4467, 
51178,51177,0.0562124,30,0.175736,-0.0455611,44.2929, 
51177,51176,0.120137,30.846,0.574299,1.49573e-11,26.1156, 
51176,51175,0.106425,30.176,0.657674,-5.7897e-11,30.5792, 
51175,51170,0.674443,30.846,3.22408,1.49564e-11,4.65192, 
51170,33887,0.102466,30.8117,0.802822,7.40203e-11,41.2254, 
33887,33885,0.264785,30.846,1.26577,1.49566e-11,11.849, 
33885,33884,0.0778951,30.176,0.481369,-5.78972e-11,41.779, 
33884,33883,0.0558954,30,0.174745,-0.0455611,44.5441, 
33883,33882,0.121114,30.846,0.57897,1.4957e-11,25.9049, 
33882,33881,0.00497457,49.3652,0.00570342,7.24787e-11,703.683, 
33881,33880,0.1389,30.846,0.663993,1.49548e-11,22.5878, 
33880,33879,0.0860662,30.846,0.411428,1.49568e-11,36.454, 
33879,33878,0.0846461,30,0.264627,-0.0455611,29.4144, 
33878,33877,0.0365862,30,0.33501,-0.0190554,98.675, 
33877,33876,0.0975394,30.176,0.602765,-5.78962e-11,33.3648, 
33876,33874,0.216084,30.846,1.03296,1.49557e-11,14.5196, 
33874,33873,0.00289616,49.2242,0.00333053,7.93454e-11,1194.43, 
33873,33871,0.127945,30.846,0.611621,1.49555e-11,24.522, 
33871,33870,0.0461128,30,0.144162,-0.0455611,53.9939, 
33870,33867,0.337812,30.846,1.61486,1.49557e-11,9.28758, 
33867,33863,0.553216,30.846,2.64457,1.49561e-11,5.6713, 
33863,33862,0.0537993,30,0.168192,-0.0455611,46.2796, 
33862,33860,0.0793933,30.176,0.490628,-5.78972e-11,40.9906, 
33860,33858,0.162774,30.846,0.778117,1.49557e-11,19.2749, 
33858,33857,0.0586966,30.176,0.362728,-5.78971e-11,55.4441, 
33857,33853,0.3295,30.846,1.57513,1.49566e-11,9.52188, 
33853,33852,0.0966725,30,0.302225,-0.0455611,25.7551, 
33852,33851,0.0314629,30.176,0.194431,-5.78956e-11,103.436, 
33851,33850,0.0267285,30.176,0.165174,-5.78967e-11,121.757, 
33850,33849,0.00325054,42.3931,0.00291237,-8.66019e-11,3022.39, 
33849,33848,0.0398028,30.846,0.190272,1.49553e-11,78.8249, 
33848,14305,0.0565834,30,0.176895,-0.0455611,44.0025, 
14305,14302,0.42032,30.846,2.00928,1.49559e-11,7.46444, 
14302,14301,0.101415,30,0.317052,-0.0455611,24.5507, 
14301,14300,0.0715078,30.846,0.341833,1.49566e-11,43.8757, 
14300,14299,0.0457134,30.176,0.282496,-5.78958e-11,71.1909, 
14299,14298,0.0563728,30.846,0.269483,1.49564e-11,55.6554, 
14298,14297,0.0233576,30,0.0730223,-0.0455611,106.595, 
14297,14296,0.0444475,30.846,0.212475,1.49568e-11,70.5879, 
14296,14294,0.0368547,30.846,0.176179,1.49555e-11,85.1304, 
14294,80494,0.0437939,30,0.401009,-0.0190554,82.4349, 
80494,80493,0.00505863,42.3931,0.00453236,-8.65984e-11,1942.1, 
80493,80492,0.00618163,49.2553,0.0071065,8.84e-11,559.109, 
80492,80491,0.0523309,30,0.163601,-0.0455611,47.5782, 
80491,80490,0.0372523,30.176,0.230208,-5.7896e-11,87.3606, 
80490,33838,0.0371574,30.846,0.177626,1.49561e-11,84.4369, 
33838,7212,0.0754767,30.846,0.360806,1.49561e-11,41.5685, 
7212,33837,0.051272,30,0.160291,-0.0455611,48.5608, 
33837,33835,0.134444,30.846,0.642691,1.49561e-11,23.3365, 
33835,33834,0.12171,30.8117,0.953601,7.40212e-11,34.7071, 
33834,33833,0.0691091,30.846,0.330367,1.49553e-11,45.3985, 
33833,33832,0.0347831,30,0.108742,-0.0455611,71.5809, 
33832,33831,0.0107986,30,0.0148868,-0.460512,377.724, 
33831,33830,0.119215,30,0.3727,-0.0455611,20.885, 
33830,33829,0.0632702,30.8117,0.495724,7.40221e-11,66.7644, 
33829,33828,0.0675319,30,0.211124,-0.0455611,36.8686, 
33828,33826,0.143875,30.846,0.687774,1.49555e-11,21.8068, 
33826,33825,0.0967145,30,0.302356,-0.0455611,25.7439, 
33825,26573,0.208528,30.846,0.99684,1.49566e-11,15.0457, 
26573,26572,0.028929,30,0.09044,-0.0455611,86.0662, 
26572,26570,0.0380214,30.846,0.181756,1.49564e-11,82.5181, 
26570,26569,0.0184347,30,0.0576321,-0.0455611,135.061, 
26569,26568,0.0433029,30.846,0.207003,1.49568e-11,72.4538, 
26568,26567,0.0762993,30.8117,0.597807,7.40195e-11,55.3635, 
26567,26566,0.0764388,30.846,0.365405,1.49555e-11,41.0453, 
26566,26565,0.106016,30.846,0.506794,1.49568e-11,29.5942, 
26565,26564,0.0894809,30.846,0.427751,1.49557e-11,35.0628, 
26564,26563,0.0710842,30,0.222229,-0.0455611,35.0262, 
26563,26562,0.103969,30.846,0.497011,1.49557e-11,30.1767, 
