47268,26701,0.00758277,30,0.0237058,-0.0455611,328.351, 
26701,26700,0.026669,30,0.0367658,-0.460512,152.944, 
26700,26699,0.0176254,30.846,0.0842558,1.49546e-11,178.008, 
26699,19636,0.0307924,30.846,0.147199,1.49566e-11,101.89, 
19636,19635,0.0172506,30.846,0.0824641,1.49566e-11,181.875, 
19635,19634,0.00296325,30.8117,0.0232171,7.40208e-11,1425.53, 
19634,19633,0.0078809,30.176,0.0487016,-5.78967e-11,412.945, 
19633,19632,0.0117267,30.846,0.0560577,1.49564e-11,267.549, 
19632,19631,0.0252035,30,0.307718,-0.495563,289.517, 
19631,19630,0.0520015,30,0.162571,-0.0455611,47.8796, 
19630,19629,0.0170785,30.846,0.0816416,1.49553e-11,183.707, 
19629,19628,0.0269276,30,0.328769,-0.495563,270.98, 
19628,19627,0.0290356,30.8117,0.227495,7.40208e-11,145.483, 
19627,19625,0.107924,30.846,0.515915,1.49555e-11,29.071, 
19625,17033,0.0320963,30,0.100342,-0.0455611,77.5731, 
17033,17032,0.0298022,30.8117,0.233501,7.40199e-11,141.741, 
17032,17031,0.0200832,30.846,0.0960049,1.49561e-11,156.223, 
17031,17030,0.0331583,30,0.103662,-0.0455611,75.0885, 
17030,17029,0.0363588,30,0.050124,-0.460512,112.184, 
17029,17028,0.100844,30.846,0.482069,1.49561e-11,31.1121, 
17028,17027,0.0632488,30.176,0.390859,-5.78971e-11,51.4536, 
17027,17026,0.0229721,49.2242,0.0264174,7.9345e-11,150.586, 
17026,17025,0.0578922,30,0.530103,-0.0190554,62.3598, 
17025,17024,0.0503885,30,0.157529,-0.0455611,49.4122, 
17024,17021,0.215397,30.846,1.02967,1.49555e-11,14.5659, 
17021,17020,0.0785996,30,0.245724,-0.0455611,31.6771, 
17020,17017,0.371585,30.846,1.77631,1.49559e-11,8.44345, 
17017,17016,0.094465,30.176,0.583766,-5.78961e-11,34.4507, 
17016,17014,0.174761,30.846,0.835419,1.49573e-11,17.9529, 
17014,17013,0.0644359,30,0.201444,-0.0455611,38.6401, 
17013,17003,1.18035,30.846,5.64252,1.49566e-11,2.65806, 
17003,17002,0.0770469,30,0.24087,-0.0455611,32.3155, 
17002,17001,0.0686209,30.846,0.328033,1.49555e-11,45.7215, 
17001,17000,0.0483042,30.846,0.230911,1.4957e-11,64.952, 
17000,16999,0.0528531,30,0.165234,-0.0455611,47.1081, 
16999,26657,0.0284787,30,0.260771,-0.0190554,126.767, 
26657,26656,0.0390264,30.846,0.18656,1.49561e-11,80.3931, 
26656,8761,0.0735726,30,0.230008,-0.0455611,33.8415, 
8761,26655,0.00286104,28.8394,0.037958,0.197515,-4.54747e-13, 
26655,26654,0.00824136,30,0.0754639,-0.0190554,438.052, 
26654,26653,0.0091166,30,0.028501,-0.0455611,273.107, 
26653,24818,0.00622175,30,0.00857726,-0.460512,655.583, 
24818,26652,0.0111578,42.3931,0.00999701,-8.66019e-11,880.495, 
26652,26651,0.0224652,30.846,0.107392,1.49555e-11,139.659, 
26651,26650,0.00590675,30.8117,0.0462795,7.40195e-11,715.147, 
26650,26649,0.0131175,30,0.041009,-0.0455611,189.808, 
26649,76607,0.0168646,30.8117,0.132134,7.40212e-11,250.478, 
76607,76606,0.0170929,30.8117,0.133923,7.40208e-11,247.132, 
76606,76605,0.0236279,30.176,0.146014,-5.78971e-11,137.734, 
76605,24782,0.0909329,30.846,0.434692,1.49555e-11,34.503, 
