14685,14686,0.0318303,70,0.0634504,-2.22291,326.621, 
14686,14687,0.0287771,70,0.339036,-14.9832,1884.04, 
14687,14689,0.0771378,70,0.628379,-12.4563,452.204, 
14689,15683,0.0487181,67.8,0.702856,-13.5239,1002.71, 
15683,15682,0.0757069,67.8,1.09222,-13.5239,645.254, 
15682,15680,0.144954,60.2,2.11704,-8.18804,200.152, 
15680,15679,0.0443676,70,0.220732,-17.8128,1831.81, 
15679,15672,0.254127,67.8,3.66629,-13.5239,192.227, 
15672,15671,0.0533248,60.2,0.778807,-8.18804,544.075, 
15671,15668,0.144836,67.8,2.08954,-13.5239,337.28, 
15668,15667,0.0142953,51.4,0.206509,-6.57244,1953.77, 
15667,15666,0.0513794,67.8,0.741251,-13.5239,950.774, 
15666,15665,0.077265,70,0.910293,-14.9832,701.706, 
15665,15660,0.247517,67.8,3.57093,-13.5239,197.361, 
15660,15659,0.0415461,51.4,0.60017,-6.57244,672.26, 
15659,15656,0.204045,67.8,2.94376,-13.5239,239.408, 
15656,15655,0.0184101,70,0.216898,-14.9832,2944.97, 
15655,15650,0.424001,67.8,6.11707,-13.5239,115.212, 
15650,15649,0.0142914,60.2,0.208725,-8.18804,2030.08, 
15649,15647,0.0837106,67.8,1.20769,-13.5239,583.56, 
15647,15646,0.0295476,70,0.348114,-14.9832,1834.91, 
15646,15638,0.552101,67.8,7.96517,-13.5239,88.4804, 
15638,15637,0.0603612,60.2,0.881572,-8.18804,480.652, 
15637,15635,0.20743,67.8,2.9926,-13.5239,235.501, 
15635,15634,0.0472206,60.2,0.689655,-8.18804,614.408, 
15634,15633,0.014417,70,0.0717252,-17.8128,5637.31, 
15633,15628,0.402216,67.8,5.80278,-13.5239,121.452, 
15628,15625,0.128649,67.8,1.85602,-13.5239,379.716, 
15625,15624,0.0468651,60.2,0.684462,-8.18804,619.069, 
15624,15619,0.442109,67.8,6.37831,-13.5239,110.494, 
15619,15618,0.00525693,67.8,0.0758418,-13.5239,9292.52, 
15618,15617,0.0125794,70,0.148203,-14.9832,4310.01, 
15617,15616,0.023775,67.8,0.343003,-13.5239,2054.68, 
15616,15615,0.0248277,70,0.292506,-14.9832,2183.74, 
15615,15614,0.0176369,67.8,0.254448,-13.5239,2769.77, 
15614,15612,0.0412254,67.8,0.594759,-13.5239,1184.95, 
15612,15611,0.0170965,67.8,0.246651,-13.5239,2857.32, 
15611,71484,0.0658389,60.2,0.961574,-8.18804,440.662, 
71484,36465,0.0332382,70,0.391594,-14.9832,1631.18, 
36465,36460,0.265934,67.8,3.83664,-13.5239,183.693, 
36460,36459,0.0354786,70,0.417989,-14.9832,1528.17, 
36459,36457,0.041535,67.8,0.599225,-13.5239,1176.12, 
36457,80862,0.00844617,51.4,0.122013,-6.57244,3306.8, 
80862,80861,0.00535444,67.8,0.0772486,-13.5239,9123.3, 
80861,80860,0.00559148,70,0.0111274,-2.2159,1856.09, 
80860,36455,0.000818098,60.2,0.0119483,-8.18804,35463.6, 
36455,36454,0.0487427,51.4,0.704132,-6.57244,573.004, 
36454,36448,0.490887,67.8,7.08203,-13.5239,99.5142, 
36448,36446,0.0425709,60.2,0.621746,-8.18804,681.516, 
36446,36443,0.148246,67.8,2.13875,-13.5239,329.52, 
36443,36442,0.002695,60.2,0.0393603,-8.18804,10765.4, 
36442,36440,0.0980006,67.8,1.41386,-13.5239,498.468, 
36440,36439,0.00705519,70,0.0831204,-14.9832,7684.74, 
36439,35515,0.00555993,14.6,0.082312,-4.30534,9976.85, 
35515,12081,0.0396764,67.8,0.572412,-13.5239,1231.21, 
12081,36436,0.119944,67.8,1.73043,-13.5239,407.275, 
36436,36428,0.421739,67.8,6.08443,-13.5239,115.83, 
36428,36427,0.0085808,60.2,0.125322,-8.18804,3381.12, 
36427,36421,0.350529,67.8,5.05709,-13.5239,139.361, 
36421,36420,0.0167674,70,0.197545,-14.9832,3233.49, 
36420,36419,0.0286509,67.8,0.413347,-13.5239,1705.01, 
36419,36418,0.00578106,60.2,0.0844321,-8.18804,5018.58, 
36418,36414,0.14949,67.8,2.15669,-13.5239,326.779, 
36414,36413,0.0033375,60.2,0.048744,-8.18804,8692.96, 
36413,15562,0.0763745,67.8,1.10185,-13.5239,639.614, 
15562,29835,0.046075,67.8,0.664724,-13.5239,1060.23, 
29835,29834,0.0619027,67.8,0.893071,-13.5239,789.144, 
29834,36409,0.0190625,67.8,0.275015,-13.5239,2562.63, 
36409,36408,0.00657237,67.8,0.0948197,-13.5239,7432.66, 
36408,76185,0.0313031,67.8,0.45161,-13.5239,1560.56, 
76185,15545,0.0137672,70,0.162197,-14.9832,3938.15, 
15545,15544,0.00479029,51.4,0.0692001,-6.57244,5830.49, 
15544,15543,0.0044352,67.8,0.0639867,-13.5239,11014.2, 
15543,15542,0.00516614,60.2,0.0754513,-8.18804,5615.93, 
15542,15541,0.00277108,45.8,0.0404719,-3.30704,5130.8, 
15541,15540,0.00189663,67.8,0.0273627,-13.5239,25756.3, 
15540,15539,0.0110456,67.8,0.159355,-13.5239,4422.58, 
15539,10429,0.0100706,70,0.0820372,-12.4563,3463.74, 
10429,10428,0.0105826,60.2,0.154558,-8.18804,2741.55, 
10428,10427,0.00406754,70,0.033135,-12.4563,8575.7, 
10427,10426,0.00887752,51.4,0.128244,-6.57244,3146.12, 
10426,44904,0.050446,60.2,0.736761,-8.18804,575.124, 
44904,44903,0.00977471,51.4,0.141205,-6.57244,2857.35, 
44903,10416,0.087638,67.8,1.26435,-13.5239,557.409, 
10416,10414,0.0437353,67.8,0.63097,-13.5239,1116.95, 
10414,10413,0.0862746,60.2,1.26004,-8.18804,336.283, 
10413,10412,0.0444754,70,0.523985,-14.9832,1219.04, 
10412,10411,0.0440634,51.4,0.636535,-6.57244,633.854, 
10411,10410,0.0252998,70,0.298068,-14.9832,2143, 
10410,10409,0.0800645,67.8,1.15509,-13.5239,610.135, 
10409,10408,0.0493628,70,0.402119,-12.4563,706.646, 
10408,10405,0.112663,67.8,1.62539,-13.5239,433.597, 
10405,10404,0.0717664,60.2,1.04814,-8.18804,404.266, 
10404,10403,0.0231604,70,0.272863,-14.9832,2340.95, 
10403,10401,0.139683,67.8,2.0152,-13.5239,349.722, 
10401,10400,0.126267,67.8,1.82165,-13.5239,386.88, 
10400,10399,0.0193644,60.2,0.282816,-8.18804,1498.25, 
10399,10398,0.0578045,67.8,0.833946,-13.5239,845.093, 
10398,10397,0.0677204,60.2,0.989053,-8.18804,428.419, 
10397,10389,0.559738,67.8,8.07535,-13.5239,87.2733, 
10389,43233,0.0987598,67.8,1.42481,-13.5239,494.636, 
43233,43232,0.00882334,70,0.0438966,-17.8128,9211.13, 
43232,37554,0.00302465,70,0.0150478,-17.8128,26870.2, 
37554,37553,0.0045544,67.8,0.0657064,-13.5239,10725.9, 
37553,37552,0.0163652,60.2,0.239013,-8.18804,1772.83, 
37552,44847,0.00804159,45.8,0.117448,-3.30704,1768.04, 
44847,44845,0.0698194,67.8,1.00729,-13.5239,699.664, 
44845,44844,0.00950405,60.2,0.138806,-8.18804,3052.67, 
44844,42270,0.100589,67.8,1.4512,-13.5239,485.641, 
42270,44842,0.0534417,67.8,0.771004,-13.5239,914.084, 
44842,10080,0.190957,67.8,2.75494,-13.5239,255.818, 
10080,43657,0.025372,67.8,0.366043,-13.5239,1925.35, 
43657,44838,0.0602942,67.8,0.869866,-13.5239,810.196, 
44838,44837,0.00320667,70,0.0261221,-12.4563,10878, 
44837,44836,0.00329172,60.2,0.0480755,-8.18804,8813.83, 
44836,44830,0.321243,67.8,4.63458,-13.5239,152.066, 
44830,44829,0.00208217,70,0.00415059,-2.22291,4993.09, 
44829,44828,0.0241634,70,0.284679,-14.9832,2243.78, 
44828,44827,0.0840403,67.8,1.21245,-13.5239,581.27, 
44827,44826,0.00478812,70,0.0390049,-12.4563,7285.12, 
44826,44825,0.00348848,70,0.0410994,-14.9832,15541.8, 
44825,42787,0.0250813,67.8,0.361848,-13.5239,1947.67, 
42787,44824,0.0771011,70,0.908362,-14.9832,703.198, 
44824,44821,0.104629,67.8,1.50949,-13.5239,466.887, 
44821,44820,0.114566,60.2,1.67322,-8.18804,253.241, 
44820,44819,0.0247386,70,0.201526,-12.4563,1410.02, 
44819,44818,0.00508802,70,0.0101174,-2.21812,2044.53, 
44818,44817,0.00105108,70,0.0123833,-14.9832,51582.3, 
44817,44816,0.00225633,67.8,0.0325522,-13.5239,21650.2, 
44816,44815,0.00163002,70,0.00324124,-2.21812,6381.92, 
44815,44813,0.0878038,67.8,1.26675,-13.5239,556.356, 
44813,44811,0.11363,60.2,1.65956,-8.18804,255.326, 
44811,18757,0.0203716,70,0.0405407,-2.2159,509.449, 
18757,44810,0.0245806,70,0.200238,-12.4563,1419.09, 
44810,44806,0.109985,67.8,1.58675,-13.5239,444.154, 
44806,44805,0.0310672,35.6,0.457459,-2.28715,461.341, 
44805,44804,0.0348777,67.8,0.503181,-13.5239,1400.61, 
44804,10336,0.0100352,70,0.0199136,-2.23702,1051.39, 
10336,10335,0.00644712,70,0.0525195,-12.4563,5410.48, 
10335,10334,0.0042904,70,0.00853815,-2.2159,2418.96, 
10334,10333,0.00682985,70,0.0339789,-17.8128,11899.6, 
10333,10332,0.0111077,67.8,0.160251,-13.5239,4397.86, 
10332,10331,0.00384171,40,0.0566295,-3.18045,4090.51, 
10331,10330,0.00635598,70,0.01267,-2.22291,1635.7, 
10330,10329,0.00852835,51.4,0.1232,-6.57244,3274.93, 
10329,10328,0.00891295,67.8,0.128587,-13.5239,5480.81, 
10328,10327,0.00145264,67.8,0.0209573,-13.5239,33628.4, 
10327,10326,0.0352147,26,0.517997,-0.990775,302.48, 
10326,10325,0.0305646,27.8,0.443473,-3.23845,796.101, 
10325,10324,0.0124285,70,0.146426,-14.9832,4362.33, 
10324,38526,0.0165441,67.8,0.238682,-13.5239,2952.73, 
38526,38525,0.00197449,45.8,0.0288376,-3.30704,7200.78, 
38525,38524,0.00533319,70,0.0628326,-14.9832,10166, 
38524,18739,0.00904405,67.8,0.130479,-13.5239,5401.36, 
18739,38523,0.0245442,60.2,0.358467,-8.18804,1182.06, 
38523,38521,0.0277056,67.8,0.399709,-13.5239,1763.19, 
38521,44797,0.0128418,70,0.151295,-14.9832,4221.94, 
44797,10316,0.00511798,70,0.0254623,-17.8128,15879.9, 
10316,10313,0.111387,67.8,1.60698,-13.5239,438.562, 
10313,10311,0.0672715,67.8,0.970527,-13.5239,726.164, 
