15935,15758,0.041132,30.846,0.196626,1.49557e-11,76.2777, 
15758,15757,0.00293911,30,0.0314252,-0.337067,1915.84, 
15757,15749,0.343628,30.846,1.64267,1.49564e-11,9.13038, 
15749,15748,0.0197259,30,0.180625,-0.0190554,183.015, 
15748,15747,0.0645099,30.176,0.398652,-5.78964e-11,50.4478, 
15747,15745,0.136245,30.846,0.651299,1.49561e-11,23.0281, 
15745,15744,0.0398344,30.176,0.246165,-5.78962e-11,81.6977, 
15744,15742,0.292765,30.846,1.39952,1.49575e-11,10.7166, 
15742,15741,0.132242,30.8117,1.03612,7.40208e-11,31.9431, 
15741,15740,0.187743,30,0.586936,-0.0455611,13.2618, 
15740,15739,0.0857234,30.846,0.409789,1.49568e-11,36.5997, 
15739,15738,0.11427,30.8117,0.895308,7.40212e-11,36.9668, 
15738,14050,0.376637,30.846,1.80046,1.49553e-11,8.33018, 
14050,14049,0.0401973,30.846,0.192158,1.49557e-11,78.0513, 
14049,14048,0.051531,30.846,0.246337,1.49573e-11,60.8848, 
14048,14046,0.152097,30.176,0.939915,-5.78962e-11,21.3967, 
14046,14045,0.0157411,30,0.0217006,-0.460512,259.122, 
14045,14044,0.0157178,30,0.0491381,-0.0455611,158.407, 
14044,14043,0.127931,30.8117,1.00234,7.40203e-11,33.0193, 
14043,14042,0.0443885,30.176,0.274308,-5.78967e-11,73.3159, 
14042,14041,0.0984924,42.3931,0.0882459,-8.65984e-11,99.7476, 
14041,14040,0.0714653,30,0.0985216,-0.460512,57.0749, 
14040,14039,0.0523589,30.176,0.323563,-5.78969e-11,62.1552, 
14039,14038,0.0949698,30.846,0.45399,1.49566e-11,33.0364, 
14038,14037,0.0554642,30,0.50787,-0.0190554,65.0896, 
14037,14035,0.0989182,42.3931,0.0886274,-8.66002e-11,99.3182, 
14035,14034,0.0502544,30,0.157109,-0.0455611,49.5441, 
14034,14033,0.0115707,49.2242,0.0133061,7.93463e-11,298.967, 
14033,14031,0.101787,30.846,0.486579,1.49557e-11,30.8237, 
14031,14030,0.0403794,30,0.126237,-0.0455611,61.6603, 
14030,14029,0.0185228,30.846,0.0885459,1.49575e-11,169.383, 
14029,45221,0.0452318,30,0.141407,-0.0455611,55.0455, 
45221,45220,0.0191894,30.846,0.0917322,1.4957e-11,163.499, 
45220,45219,0.0224447,30,0.0701685,-0.0455611,110.931, 
45219,28973,0.0351413,30.846,0.167988,1.49566e-11,89.2811, 
