47268,26701,0.00324976,70,0.0382868,-14.9832,16683.5, 
26701,26700,0.0114296,70,0.0931076,-12.4563,3051.91, 
26700,26699,0.00801877,67.8,0.115687,-13.5239,6091.98, 
26699,19636,0.0140092,67.8,0.202111,-13.5239,3487.01, 
19636,19635,0.00784825,67.8,0.113227,-13.5239,6224.34, 
19635,19634,0.00177632,51.4,0.0256605,-6.57244,15723.4, 
19634,19633,0.0039504,60.2,0.0576954,-8.18804,7344.25, 
19633,19632,0.00533511,67.8,0.0769697,-13.5239,9156.36, 
19632,19631,0.0212389,35.6,0.312738,-2.28715,674.827, 
19631,19630,0.0222864,70,0.262565,-14.9832,2432.76, 
19630,19629,0.00776998,67.8,0.112098,-13.5239,6287.04, 
19629,19628,0.0226918,35.6,0.334132,-2.28715,631.619, 
19628,19627,0.0174054,51.4,0.251436,-6.57244,1604.66, 
19627,19625,0.0491005,67.8,0.708374,-13.5239,994.901, 
19625,17033,0.0137556,70,0.16206,-14.9832,3941.48, 
17033,17032,0.0178649,51.4,0.258074,-6.57244,1563.39, 
17032,17031,0.00913695,67.8,0.131819,-13.5239,5346.44, 
17031,17030,0.0142107,70,0.167423,-14.9832,3815.25, 
17030,17029,0.0155823,70,0.126937,-12.4563,2238.56, 
17029,17028,0.0458794,67.8,0.661902,-13.5239,1064.75, 
17028,17027,0.0317043,60.2,0.463039,-8.18804,915.105, 
17027,17026,0.016154,70,0.0322013,-2.22291,643.584, 
17026,17025,0.0379206,45.8,0.553835,-3.30704,374.937, 
17025,17024,0.0215951,70,0.254421,-14.9832,2510.63, 
17024,17021,0.0979959,67.8,1.41379,-13.5239,498.492, 
17021,17020,0.0336855,70,0.396864,-14.9832,1609.51, 
17020,17017,0.169054,67.8,2.43895,-13.5239,288.961, 
17017,17016,0.0473517,60.2,0.69157,-8.18804,612.707, 
17016,17014,0.0795083,67.8,1.14707,-13.5239,614.404, 
17014,17013,0.0276154,70,0.325349,-14.9832,1963.3, 
17013,17003,0.537008,67.8,7.74742,-13.5239,90.9673, 
17003,17002,0.0330201,70,0.389024,-14.9832,1641.95, 
17002,17001,0.0312195,67.8,0.450403,-13.5239,1564.73, 
17001,17000,0.0219762,67.8,0.317052,-13.5239,2222.86, 
17000,16999,0.0226513,70,0.266865,-14.9832,2393.56, 
16999,26657,0.0186542,45.8,0.272446,-3.30704,762.182, 
26657,26656,0.0177553,67.8,0.256155,-13.5239,2751.31, 
26656,8761,0.0315311,70,0.371482,-14.9832,1719.49, 
8761,26655,0.00286104,28.8394,0.037958,0.197515,-4.54747e-13, 
26655,26654,0.00539827,45.8,0.0788423,-3.30704,2633.78, 
26654,26653,0.00390711,70,0.0460314,-14.9832,13876.6, 
26653,24818,0.00266646,70,0.0217215,-12.4563,13081.8, 
24818,26652,0.00675733,70,0.0336181,-17.8128,12027.4, 
26652,26651,0.0102206,67.8,0.147453,-13.5239,4779.56, 
26651,26650,0.0035408,51.4,0.05115,-6.57244,7887.98, 
26650,26649,0.00562179,70,0.0662328,-14.9832,9644.15, 
26649,24776,0.0759542,67.8,1.09579,-13.5239,643.153, 
24776,24871,0.0700831,67.8,1.01109,-13.5239,697.032, 
24871,26646,0.0305035,51.4,0.440651,-6.57244,915.624, 
26646,26642,0.0986949,67.8,1.42387,-13.5239,494.961, 
26642,26641,0.026437,70,0.311466,-14.9832,2050.81, 
26641,26640,0.00121453,67.8,0.017522,-13.5239,40221.5, 
26640,26639,0.00736148,45.8,0.107515,-3.30704,1931.39, 
26639,26637,0.00332374,60.2,0.0485431,-8.18804,8728.92, 
26637,26634,0.0409679,67.8,0.591045,-13.5239,1192.4, 
26634,14339,0.0203625,67.8,0.293769,-13.5239,2399.03, 
14339,26632,0.00537231,60.2,0.0784623,-8.18804,5400.42, 
26632,26631,0.0209383,67.8,0.302077,-13.5239,2333.05, 
26631,26628,0.27845,67.8,4.0172,-13.5239,175.436, 
26628,26627,0.040988,70,0.482898,-14.9832,1322.76, 
26627,26626,0.0844776,60.2,1.23379,-8.18804,343.437, 
26626,14330,0.0862431,67.8,1.24423,-13.5239,566.424, 
14330,14328,0.0617284,67.8,0.890556,-13.5239,791.373, 
14328,14327,0.0703351,70,0.828649,-14.9832,770.843, 
14327,14325,0.0693287,60.2,1.01254,-8.18804,418.481, 
14325,14324,0.040733,67.8,0.587655,-13.5239,1199.28, 
14324,14323,0.118464,67.8,1.70908,-13.5239,412.364, 
14323,14322,0.0338177,70,0.398421,-14.9832,1603.22, 
14322,14321,0.0299888,67.8,0.432649,-13.5239,1628.95, 
14321,14320,0.0160362,45.8,0.23421,-3.30704,886.613, 
14320,14318,0.10265,67.8,1.48093,-13.5239,475.893, 
14318,14317,0.0385044,60.2,0.562355,-8.18804,753.49, 
14317,14316,0.0521864,67.8,0.752894,-13.5239,936.07, 
14316,14315,0.0284977,70,0.335744,-14.9832,1902.51, 
14315,14314,0.0209862,45.8,0.306505,-3.30704,677.487, 
14314,14313,0.0239635,67.8,0.345721,-13.5239,2038.53, 
14313,67084,0.0090066,27.8,0.13068,-3.23845,2701.63, 
67084,80036,0.030309,67.8,0.437268,-13.5239,1611.74, 
80036,26600,0.0505196,67.8,0.728846,-13.5239,966.956, 
26600,26599,0.0408711,67.8,0.589647,-13.5239,1195.23, 
26599,26598,0.0466742,70,0.549889,-14.9832,1161.61, 
26598,26597,0.0800309,67.8,1.15461,-13.5239,610.392, 
26597,26596,0.0150781,67.8,0.217531,-13.5239,3239.82, 
26596,26595,0.0209625,70,0.246969,-14.9832,2586.39, 
26595,26594,0.0417798,51.4,0.603547,-6.57244,668.499, 
26594,26592,0.0877447,67.8,1.26589,-13.5239,556.731, 
26592,26591,0.0134822,70,0.0670749,-17.8128,6028.15, 
26591,26590,0.0265654,51.4,0.383761,-6.57244,1051.36, 
26590,26589,0.0213314,70,0.251314,-14.9832,2541.67, 
26589,20607,0.0570757,67.8,0.823432,-13.5239,855.884, 
20607,26588,0.0414394,60.2,0.605221,-8.18804,700.123, 
26588,19954,0.0315758,70,0.257222,-12.4563,1104.71, 
19954,19953,0.0195088,60.2,0.284926,-8.18804,1487.16, 
19953,19952,0.0225032,51.4,0.325079,-6.57244,1241.15, 
19952,19951,0.0247587,70,0.291693,-14.9832,2189.83, 
19951,19950,0.0086682,40,0.127775,-3.18045,1812.9, 
