33967,33966,0.0624434,30.176,0.385882,-6.10893e-08,52.1173, 
33966,33965,0.0737923,30.846,0.352754,-6.11015e-08,42.5174, 
33965,33964,0.0532398,30.846,0.254505,-6.11015e-08,58.9306, 
33964,33963,0.0158428,30,0.0495291,-0.0455611,157.157, 
33963,33962,0.0199509,42.3931,0.0178753,-6.09799e-08,492.429, 
33962,33961,0.0470073,30.176,0.290491,-6.10893e-08,69.2314, 
33961,33960,0.0467807,30.8117,0.366528,-6.09884e-08,90.2979, 
33960,33959,0.131387,30.846,0.628079,-6.11015e-08,23.8794, 
33959,33957,0.0506021,30,0.0697597,-0.460512,80.6069, 
33957,33955,0.187308,30.846,0.895398,-6.11015e-08,16.7503, 
33955,33954,0.0990778,30,0.309745,-0.0455611,25.1298, 
33954,33952,0.115253,30.846,0.550951,-6.11015e-08,27.2223, 
33952,33950,0.0433516,30.176,0.2679,-6.10893e-08,75.0694, 
33950,33949,0.0168769,30,0.0232664,-0.460512,241.683, 
33949,33948,0.0242949,30.846,0.116138,-6.11015e-08,129.14, 
33948,33947,0.0212166,30.846,0.101423,-6.11015e-08,147.877, 
33947,33946,0.0129176,30,0.118282,-0.0190554,279.476, 
33946,10270,0.00768446,30.846,0.0367345,-6.11015e-08,408.286, 
10270,33945,0.0787751,30.846,0.376573,-6.11015e-08,39.828, 
33945,33944,0.057244,30.8117,0.448508,-6.09884e-08,73.7929, 
33944,33943,0.186238,30,0.582231,-0.0455611,13.369, 
33943,33942,0.0206249,49.2242,0.0237183,-6.11168e-08,167.722, 
33942,33941,0.00608342,49.2723,0.00698965,-6.109e-08,568.865, 
33941,33940,0.0072983,18.8,0.106744,0.223418,371.991, 
33940,33939,0.0624711,30.176,0.386053,-6.10893e-08,52.0942, 
33939,33937,0.250102,30.846,1.19558,-6.11015e-08,12.5447, 
33937,80508,0.0576286,30.176,0.356128,-6.10893e-08,56.4717, 
80508,24716,0.0332228,30.846,0.158817,-6.11015e-08,94.4367, 
24716,33934,0.0659214,30.8117,0.516496,-6.09884e-08,64.0793, 
33934,33933,0.121105,30,0.378607,-0.0455611,20.5591, 
33933,33932,0.0369375,30.176,0.228263,-6.10893e-08,88.1051, 
33932,33931,0.111023,30.846,0.530731,-6.11015e-08,28.2595, 
33931,9112,0.339348,30.846,1.6222,-6.11015e-08,9.24555, 
9112,33929,0.00827189,30,0.0757434,-0.0190554,436.435, 
33929,33928,0.0490944,30.846,0.234689,-6.11015e-08,63.9066, 
33928,33927,0.0403126,30,0.126028,-0.0455611,61.7626, 
33927,33925,0.110128,30.176,0.680557,-6.10893e-08,29.551, 
33925,33924,0.131255,30.846,0.627445,-6.11015e-08,23.9035, 
33924,33923,0.0104842,27.8,0.15212,-3.23845,2320.86, 
33923,33921,0.0862688,30.176,0.533116,-6.10893e-08,37.7237, 
33921,33920,0.104705,30,0.327335,-0.0455611,23.7794, 
33920,33919,0.0500233,30.846,0.23913,-6.11015e-08,62.7198, 
33919,34544,0.105408,30,0.329534,-0.0455611,23.6207, 
34544,34541,0.490187,30.846,2.34327,-6.11015e-08,6.40053, 
34541,34540,0.0587704,30.176,0.363184,-6.10893e-08,55.3745, 
34540,17016,0.191918,30.846,0.917436,-6.11015e-08,16.3479, 
17016,17014,0.174761,30.846,0.835419,-6.11015e-08,17.9529, 
17014,17013,0.0644359,30,0.201444,-0.0455611,38.6401, 
17013,26671,0.0243574,30,0.0761481,-0.0455611,102.22, 
26671,26667,0.681994,30.846,3.26018,-6.11015e-08,4.60041, 
26667,26666,0.114697,30,0.358574,-0.0455611,21.7077, 
26666,19213,0.504405,30.846,2.41124,-6.11015e-08,6.22011, 
19213,26660,0.0527858,30.846,0.252335,-6.11015e-08,59.4375, 
26660,26659,0.0405867,30,0.0559525,-0.460512,100.498, 
26659,16998,0.0277413,30,0.25402,-0.0190554,130.136, 
16998,26658,0.00989946,30.176,0.0611757,-6.10893e-08,328.743, 
26658,26657,0.00728845,30.846,0.0348414,-6.11015e-08,430.47, 
26657,26656,0.0390264,30.846,0.18656,-6.11015e-08,80.3931, 
26656,8761,0.0735726,30,0.230008,-0.0455611,33.8415, 
8761,8762,0.00607717,30.8117,0.0476147,-6.09884e-08,695.094, 
8762,8763,0.0176415,30.846,0.0843327,-6.11015e-08,177.845, 
8763,16996,0.0151782,49.2242,0.0174547,-6.11168e-08,227.909, 
16996,16995,0.00761892,49.2553,0.00875883,-6.09619e-08,453.635, 
16995,16992,0.201181,30.846,0.961717,-6.11015e-08,15.5952, 
16992,16991,0.0939734,30.176,0.580728,-6.10893e-08,34.6309, 
16991,16990,0.0619291,30,0.193608,-0.0455611,40.2042, 
16990,16989,0.052511,30.8117,0.411424,-6.09884e-08,80.4442, 
16989,16987,0.166382,30,0.520157,-0.0455611,14.9644, 
16987,16984,0.126579,30.846,0.605092,-6.11015e-08,24.7866, 
16984,26639,0.00746979,30,0.0798675,-0.337067,753.819, 
26639,26637,0.00663075,30.176,0.0409761,-6.10893e-08,490.801, 
26637,26634,0.0900482,30.846,0.430463,-6.11015e-08,34.8419, 
26634,14339,0.0447571,30.846,0.213955,-6.11015e-08,70.0997, 
14339,14338,0.0572147,30.846,0.273507,-6.11015e-08,54.8365, 
14338,79386,0.201112,30.846,0.961387,-6.11015e-08,15.6006, 
79386,79380,0.682966,30.846,3.26482,-6.11015e-08,4.59387, 
79380,84446,0.153697,30.846,0.734726,-6.11015e-08,20.4133, 
