18080,18079,0.0255781,42.3931,0.0229172,-7.81576e-06,384.095, 
18079,26718,0.00899381,30,0.0123988,-0.460512,453.52, 
26718,26717,0.112901,30.1761,0.6977,-7.81571e-06,28.8252, 
26717,26716,0.0164619,30.8117,0.128979,-7.81576e-06,256.607, 
26716,26715,0.0477006,30.1761,0.294777,-7.81571e-06,68.2256, 
26715,26714,0.0745687,30.846,0.356466,-7.81577e-06,42.0751, 
26714,26713,0.0136231,30,0.0425895,-0.0455611,182.764, 
26713,17057,0.335609,30.846,1.60434,-7.81577e-06,9.34862, 
17057,26709,0.0396501,30,0.123957,-0.0455611,62.7946, 
26709,26707,0.108138,30.846,0.516942,-7.81577e-06,29.0136, 
26707,26705,0.0581088,30.846,0.277782,-7.81577e-06,53.9933, 
26705,26704,0.0459814,30.8117,0.360266,-7.81576e-06,91.8683, 
26704,26701,0.0894069,30,0.279511,-0.0455611,27.8481, 
26701,26700,0.026669,30,0.0367658,-0.460512,152.944, 
26700,26699,0.0176254,30.846,0.0842558,-7.81577e-06,178.01, 
26699,19636,0.0307923,30.846,0.147199,-7.81577e-06,101.892, 
19636,19635,0.0172506,30.846,0.0824641,-7.81577e-06,181.877, 
19635,19634,0.00296324,30.8117,0.0232171,-7.81576e-06,1425.54, 
19634,19633,0.00788088,30.1761,0.0487016,-7.81571e-06,412.95, 
19633,19632,0.0117266,30.846,0.0560577,-7.81577e-06,267.552, 
19632,26697,0.0141917,30.8117,0.111192,-7.81576e-06,297.655, 
26697,26696,0.020749,30.846,0.0991882,-7.81577e-06,151.211, 
26696,26695,0.0186185,30,0.0582065,-0.0455611,133.728, 
26695,26694,0.0527517,30.1761,0.325991,-7.81571e-06,61.6929, 
26694,17037,0.0587901,30,0.183794,-0.0455611,42.3508, 
17037,26691,0.0493482,30,0.451868,-0.0190554,73.1565, 
26691,26690,0.102243,30,0.319639,-0.0455611,24.352, 
26690,25198,0.149716,30.846,0.7157,-7.81577e-06,20.9562, 
25198,26688,0.072482,30.846,0.346491,-7.81577e-06,43.2864, 
26688,26687,0.0378193,30,0.404367,-0.337067,148.888, 
26687,26685,0.0881663,30,0.275632,-0.0455611,28.2399, 
26685,26680,0.303975,30.846,1.45311,-7.81577e-06,10.3215, 
26680,26679,0.0669124,30,0.209187,-0.0455611,37.21, 
26679,26676,0.397577,30.846,1.90057,-7.81577e-06,7.89152, 
26676,26675,0.101196,30,0.316366,-0.0455611,24.6039, 
26675,26674,0.0140223,30.846,0.0670317,-7.81577e-06,223.75, 
26674,26672,0.151316,30.1761,0.935088,-7.81571e-06,21.5074, 
26672,17013,0.02683,42.3931,0.0240388,-7.81576e-06,366.172, 
17013,26671,0.0243574,30,0.0761481,-0.0455611,102.22, 
26671,26667,0.681993,30.846,3.26018,-7.81577e-06,4.60047, 
26667,26666,0.114697,30,0.358574,-0.0455611,21.7077, 
26666,19213,0.504404,30.846,2.41124,-7.81577e-06,6.22019, 
19213,26660,0.0527857,30.846,0.252335,-7.81577e-06,59.4382, 
26660,26659,0.0405867,30,0.0559525,-0.460512,100.498, 
26659,16998,0.0277413,30,0.25402,-0.0190554,130.136, 
16998,16997,0.0300665,30.846,0.143729,-7.81577e-06,104.352, 
16997,8759,0.0252262,30.1761,0.155891,-7.81571e-06,129.009, 
8759,8758,0.00917306,30,0.0286775,-0.0455611,271.426, 
8758,18074,0.00635761,30,0.0198757,-0.0455611,391.626, 
18074,18072,0.0336204,30.846,0.160718,-7.81577e-06,93.3209, 
18072,18070,0.0383401,30.846,0.18328,-7.81577e-06,81.8331, 
18070,24769,0.0200286,30.846,0.0957443,-7.81577e-06,156.65, 
24769,24768,0.00349456,49.2724,0.00401515,-7.81574e-06,990.3, 
24768,24767,0.0382801,30,0.0527727,-0.460512,106.553, 
24767,24766,0.0411467,30.846,0.196697,-7.81577e-06,76.2511, 
24766,24784,0.0220756,30,0.20214,-0.0190554,163.536, 
24784,24783,0.0335153,30.8117,0.262593,-7.81576e-06,126.039, 
24783,24782,0.0552748,30,0.172804,-0.0455611,45.0442, 
24782,24880,0.2396,30.846,1.14538,-7.81577e-06,13.0947, 
24880,76603,0.0759437,30.1761,0.469311,-7.81571e-06,42.8529, 
76603,76600,0.349316,30.846,1.66986,-7.81577e-06,8.98179, 
76600,76599,0.0874321,30,0.273337,-0.0455611,28.4771, 
76599,76598,0.0449499,30.1761,0.277778,-7.81571e-06,72.4007, 
76598,76597,0.0853966,30.846,0.408228,-7.81577e-06,36.7402, 
76597,76596,0.0266501,30.1761,0.16469,-7.81571e-06,122.116, 
76596,84264,0.0560199,30.846,0.267796,-7.81577e-06,56.0066, 
84264,76595,0.0074428,42.3931,0.0066685,-7.81576e-06,1319.99, 
76595,76593,0.268452,30.846,1.2833,-7.81577e-06,11.6873, 
76593,76592,0.0372567,30.8117,0.291908,-7.81576e-06,113.382, 
76592,76589,0.195805,30.846,0.936023,-7.81577e-06,16.0235, 
76589,76588,0.014228,30.8117,0.111477,-7.81576e-06,296.896, 
76588,76587,0.0375848,30.846,0.179669,-7.81577e-06,83.4775, 
76587,33873,0.548743,30.846,2.6232,-7.81577e-06,5.71758, 
33873,33871,0.127944,30.846,0.611621,-7.81577e-06,24.5223, 
33871,80495,0.0431445,30,0.134882,-0.0455611,57.7086, 
80495,33870,0.00356087,30,0.00490899,-0.460512,1145.47, 
33870,33867,0.337811,30.846,1.61486,-7.81577e-06,9.28769, 
33867,76582,0.292353,30.846,1.39756,-7.81577e-06,10.7318, 
76582,76580,0.345006,30.846,1.64926,-7.81577e-06,9.094, 
76580,76579,0.0276482,30,0.0864359,-0.0455611,90.0533, 
76579,76578,0.0101525,42.3931,0.00909633,-7.81576e-06,967.682, 
76578,76577,0.0167552,30.8117,0.131277,-7.81576e-06,252.115, 
76577,49431,0.0199075,30,0.0274444,-0.460512,204.891, 
49431,49430,0.0231678,30.846,0.110751,-7.81577e-06,135.424, 
49430,49428,0.0982525,30.1761,0.607173,-7.81571e-06,33.1229, 
49428,23758,0.808415,30.846,3.86453,-7.81577e-06,3.88103, 
23758,23757,0.0171445,49.2555,0.0197097,-7.81582e-06,201.594, 
23757,23756,0.0249015,30,0.228016,-0.0190554,144.977, 
23756,23754,0.135001,30.8117,1.05773,-7.81576e-06,31.2905, 
23754,23753,0.0220063,42.3931,0.0197169,-7.81576e-06,446.437, 
23753,23752,0.0125645,30.1761,0.0776452,-7.81571e-06,259.016, 
23752,23751,0.0020204,49.2903,0.00232007,-7.81583e-06,1715.21, 
23751,23750,0.0509144,30.8117,0.398916,-7.81576e-06,82.9674, 
23750,23748,0.195366,30.846,0.93392,-7.81577e-06,16.0596, 
23748,23747,0.0718112,30.846,0.343284,-7.81577e-06,43.6908, 
23747,23746,0.0875301,30.846,0.418427,-7.81577e-06,35.8446, 
23746,23745,0.107914,30.1761,0.666876,-7.81571e-06,30.1575, 
23745,23744,0.0788542,30.846,0.376952,-7.81577e-06,39.7884, 
23744,23743,0.0361254,30,0.0498022,-0.460512,112.909, 
23743,23741,0.119057,30.846,0.569135,-7.81577e-06,26.3529, 
23741,40180,0.0948765,30.1761,0.58631,-7.81571e-06,34.3015, 
40180,40179,0.0304773,30.846,0.145693,-7.81577e-06,102.945, 
40179,40178,0.102685,30,0.32102,-0.0455611,24.2472, 
40178,40177,0.0600842,30.8117,0.470762,-7.81576e-06,70.3052, 
40177,40176,0.099963,30.846,0.47786,-7.81577e-06,31.3865, 
40176,40175,0.0131064,42.3931,0.0117429,-7.81576e-06,749.59, 
40175,40174,0.0140068,30,0.149762,-0.337067,402.008, 
40174,40173,0.0277742,30.846,0.132771,-7.81577e-06,112.964, 
40173,40172,0.0315149,30.846,0.150653,-7.81577e-06,99.5556, 
40172,40171,0.0227916,30.1761,0.140846,-7.81571e-06,142.79, 
40171,7186,0.0403324,30,0.055602,-0.460512,101.132, 
7186,7185,0.00846167,30,0.0116652,-0.460512,482.041, 
7185,7184,0.0370506,30.846,0.177116,-7.81577e-06,84.6811, 
7184,7183,0.0181559,30.8117,0.142252,-7.81576e-06,232.665, 
7183,7182,0.0101121,30,0.0316134,-0.0455611,246.22, 
7182,22826,0.0322019,30.1761,0.198999,-7.81571e-06,101.062, 
22826,22825,0.0159199,30.8117,0.124733,-7.81576e-06,265.343, 
22825,22824,0.0296561,30.1761,0.183267,-7.81571e-06,109.738, 
22824,22823,0.0235957,30,0.0737668,-0.0455611,105.52, 
22823,14279,0.0140094,30,0.0437974,-0.0455611,177.724, 
14279,14278,0.0196338,30.1761,0.121332,-7.81571e-06,165.755, 
14278,14277,0.0460698,30,0.144027,-0.0455611,54.0443, 
14277,22820,0.114964,30.846,0.549569,-7.81577e-06,27.2911, 
22820,10659,0.0699461,30.846,0.334368,-7.81577e-06,44.8558, 
10659,22818,0.0153429,30,0.0479661,-0.0455611,162.278, 
22818,22817,0.0269041,30.8117,0.210794,-7.81576e-06,157.011, 
22817,22816,0.0208209,30.846,0.0995316,-7.81577e-06,150.689, 
22816,22815,0.0283626,30,0.303255,-0.337067,198.531, 
22815,22814,0.0342102,30.846,0.163537,-7.81577e-06,91.712, 
22814,22812,0.0611297,30,0.084273,-0.460512,66.7249, 
22812,22810,0.131705,30.846,0.629597,-7.81577e-06,23.8222, 
22810,22808,0.152102,30,0.475512,-0.0455611,16.3694, 
22808,22807,0.0858609,30.1761,0.530597,-7.81571e-06,37.9032, 
22807,22805,0.0596865,30.846,0.285324,-7.81577e-06,52.5661, 
22805,22804,0.0107364,42.3931,0.00961947,-7.81576e-06,915.057, 
22804,22803,0.0297274,30.1761,0.183707,-7.81571e-06,109.475, 
22803,22801,0.0736604,30.846,0.352124,-7.81577e-06,42.5939, 
22801,22800,0.0300842,30.1761,0.185912,-7.81571e-06,108.176, 
22800,14263,0.0181532,42.3931,0.0162647,-7.81576e-06,541.195, 
14263,14262,0.0553684,30.1761,0.342161,-7.81571e-06,58.7773, 
14262,14261,0.0371864,30.846,0.177765,-7.81577e-06,84.3718, 
14261,14260,0.0345094,30,0.107886,-0.0455611,72.1487, 
14260,14259,0.0162535,30.8117,0.127347,-7.81576e-06,259.897, 
14259,14258,0.078215,30.846,0.373897,-7.81577e-06,40.1136, 
14258,48382,0.0486609,30,0.152127,-0.0455611,51.1666, 
48382,14256,0.0927068,30.846,0.443173,-7.81577e-06,33.8431, 
14256,14255,0.0521335,30.1761,0.32217,-7.81571e-06,62.4245, 
14255,14254,0.02464,30.846,0.117788,-7.81577e-06,127.333, 
14254,14253,0.0493669,30.1761,0.305074,-7.81571e-06,65.9228, 
14253,14250,0.119594,30.846,0.571702,-7.81577e-06,26.2346, 
14250,14249,0.0205839,30,0.0283768,-0.460512,198.159, 
