14685,14684,0.0966989,70,0.787728,-12.4563,360.728, 
14684,14682,0.0707467,51.4,1.022,-6.57244,394.785, 
14682,14681,0.0493272,45.8,0.720429,-3.30704,288.236, 
14681,14680,0.0436728,70,0.514529,-14.9832,1241.44, 
14680,14679,0.0335725,60.2,0.490325,-8.18804,864.18, 
14679,14678,0.031468,67.8,0.453989,-13.5239,1552.38, 
14678,14677,0.0159769,51.4,0.230801,-6.57244,1748.13, 
14677,14676,0.0478794,45.8,0.699284,-3.30704,296.952, 
14676,14675,0.0460999,40,0.679544,-3.18045,340.881, 
14675,14674,0.0687486,67.8,0.991837,-13.5239,710.562, 
14674,14672,0.0448784,70,0.528732,-14.9832,1208.1, 
14672,14666,0.23529,67.8,3.39452,-13.5239,207.617, 
14666,14665,0.0315503,70,0.371708,-14.9832,1718.44, 
14665,14660,0.135712,67.8,1.95792,-13.5239,359.955, 
14660,14659,0.0454589,45.8,0.663932,-3.30704,312.763, 
14659,14658,0.0253443,70,0.206459,-12.4563,1376.33, 
14658,14657,0.0348571,70,0.410667,-14.9832,1555.42, 
14657,14655,0.0651276,67.8,0.939597,-13.5239,750.069, 
14655,14654,0.0358291,60.2,0.523282,-8.18804,809.753, 
14654,14653,0.0102166,70,0.083226,-12.4563,3414.26, 
14653,14652,0.0484376,70,0.570665,-14.9832,1119.32, 
14652,14650,0.0792393,67.8,1.14319,-13.5239,616.489, 
14650,14649,0.0288718,60.2,0.421672,-8.18804,1004.88, 
14649,14646,0.0865763,67.8,1.24904,-13.5239,564.244, 
14646,14645,0.0485543,35.6,0.714953,-2.28715,295.186, 
14645,14644,0.0373815,40,0.55103,-3.18045,420.383, 
14644,14643,0.0123914,51.4,0.179005,-6.57244,2253.97, 
14643,14642,0.0339603,70,0.067583,-2.2159,305.601, 
14642,14641,0.0227159,70,0.185048,-12.4563,1535.58, 
14641,14640,0.0260638,70,0.307069,-14.9832,2080.18, 
14640,14639,0.0217412,70,0.177107,-12.4563,1604.42, 
14639,13359,0.064454,67.8,0.929878,-13.5239,757.908, 
13359,13358,0.0186825,67.8,0.269533,-13.5239,2614.75, 
13358,13357,0.0091435,67.8,0.131913,-13.5239,5342.61, 
13357,13355,0.01455,67.8,0.209913,-13.5239,3357.41, 
13355,13354,0.0518949,60.2,0.757923,-8.18804,559.066, 
13354,13353,0.0115517,70,0.0941021,-12.4563,3019.65, 
13353,13352,0.0593691,67.8,0.856518,-13.5239,822.822, 
13352,13351,0.0273633,60.2,0.39964,-8.18804,1060.28, 
13351,13350,0.016949,67.8,0.244523,-13.5239,2882.19, 
13350,13349,0.0164886,70,0.19426,-14.9832,3288.16, 
13349,13348,0.03271,67.8,0.471908,-13.5239,1493.43, 
13348,13347,0.132276,51.4,1.91085,-6.57244,211.147, 
13347,13346,0.0630569,28.8394,0.836588,0.197515,2.84217e-14, 
13346,13345,0.0349896,67.8,0.504795,-13.5239,1396.13, 
13345,13344,0.0362157,70,0.0721922,-2.22291,287.071, 
13344,13343,0.0725528,70,0.591028,-12.4563,480.782, 
13343,13342,0.00433016,70,0.0510156,-14.9832,12520.9, 
13342,13341,0.0520976,40,0.767955,-3.18045,301.637, 
13341,13340,0.0380123,70,0.44784,-14.9832,1426.31, 
13340,13339,0.0553741,27.8,0.803444,-3.23845,439.42, 
13339,13338,0.0390697,70,0.194374,-17.8128,2080.2, 
13338,13337,0.0159572,67.8,0.230214,-13.5239,3061.33, 
13337,13336,0.0400312,40,0.590088,-3.18045,392.558, 
13336,13335,0.043795,35.6,0.644874,-2.28715,327.265, 
13335,13334,0.0523205,70,0.104295,-2.22291,198.707, 
13334,13333,0.00689512,67.8,0.099476,-13.5239,7084.75, 
13333,13332,0.0244289,70,0.121535,-17.8128,3326.91, 
13332,13331,0.0177369,70,0.0352975,-2.2159,585.125, 
13331,13330,0.043332,35.6,0.638055,-2.28715,330.762, 
13330,13329,0.0375761,28.8394,0.49853,0.197515,-2.84217e-14, 
13329,13328,0.00538516,67.8,0.0776918,-13.5239,9071.25, 
13328,13327,0.0326027,70,0.1622,-17.8128,2492.83, 
13327,13326,0.00804118,45.8,0.117442,-3.30704,1768.13, 
13326,13325,0.0333406,67.8,0.481005,-13.5239,1465.19, 
13325,13324,0.0330981,70,0.0659775,-2.22291,314.111, 
13324,13323,0.0312472,51.4,0.451394,-6.57244,893.833, 
13323,13322,0.0154474,70,0.125837,-12.4563,2258.12, 
13322,13320,0.0365165,51.4,0.527513,-6.57244,764.854, 
13320,13318,0.0926869,67.8,1.3372,-13.5239,527.045, 
13318,13317,0.0382646,70,0.311711,-12.4563,911.6, 
13317,13316,0.0251848,45.8,0.367827,-3.30704,564.542, 
13316,13315,0.179509,17.5908,1.97384,0.539448,-1.42109e-14, 
13315,13314,0.0264691,70,0.0525245,-2.23702,398.614, 
13314,13313,0.0738329,60.2,1.07833,-8.18804,392.951, 
13313,13040,0.0518492,70,0.610859,-14.9832,1045.67, 
13040,13312,0.0450761,70,0.531061,-14.9832,1202.8, 
13312,13311,0.0757398,26,1.11411,-0.990775,140.636, 
13311,13310,0.0527564,51.4,0.762113,-6.57244,529.41, 
13310,13309,0.0303549,45.8,0.443337,-3.30704,468.387, 
13309,13307,0.0506207,67.8,0.730306,-13.5239,965.023, 
13307,13306,0.0562895,70,0.663172,-14.9832,963.187, 
13306,13305,0.0411353,67.8,0.593459,-13.5239,1187.55, 
13305,13304,0.0241912,60.2,0.353311,-8.18804,1199.31, 
13304,13302,0.0782875,70,0.92234,-14.9832,692.541, 
13302,13301,0.0492886,51.4,0.712018,-6.57244,566.658, 
13301,13298,0.141701,67.8,2.04432,-13.5239,344.741, 
13298,13297,0.0544272,70,0.270779,-17.8128,1493.24, 
13297,13296,0.0129184,60.2,0.188672,-8.18804,2245.85, 
13296,13295,0.0350134,70,0.0695408,-2.23639,300.958, 
13295,13294,0.0142452,67.8,0.205516,-13.5239,3429.24, 
13294,13293,0.0254833,60.2,0.372182,-8.18804,1138.5, 
13293,13292,0.0297233,70,0.147875,-17.8128,2734.31, 
13292,13291,0.0949017,67.8,1.36915,-13.5239,514.745, 
13291,13290,0.0350172,70,0.412554,-14.9832,1548.3, 
13290,11852,0.0268794,60.2,0.392573,-8.18804,1079.37, 
11852,13287,0.175086,67.8,2.52596,-13.5239,279.007, 
13287,13286,0.0347723,70,0.409668,-14.9832,1559.21, 
13286,13285,0.0346506,51.4,0.50056,-6.57244,806.039, 
13285,13283,0.0385439,70,0.454102,-14.9832,1406.64, 
13283,13282,0.0125928,70,0.148362,-14.9832,4305.41, 
13282,13281,0.024115,67.8,0.347908,-13.5239,2025.72, 
13281,13280,0.0170705,67.8,0.246277,-13.5239,2861.67, 
13280,13279,0.0193063,60.2,0.281968,-8.18804,1502.76, 
13279,13276,0.0687358,67.8,0.991653,-13.5239,710.694, 
13276,13275,0.0149759,60.2,0.218723,-8.18804,1937.29, 
13275,13272,0.109052,67.8,1.5733,-13.5239,447.952, 
13272,13270,0.0455003,67.8,0.656434,-13.5239,1073.62, 
13270,13269,0.00963486,51.4,0.139184,-6.57244,2898.82, 
13269,13261,0.412228,67.8,5.94722,-13.5239,118.503, 
13261,13260,0.012886,70,0.151815,-14.9832,4207.47, 
13260,13259,0.0192112,67.8,0.27716,-13.5239,2542.8, 
13259,13258,0.027855,70,0.328172,-14.9832,1946.41, 
13258,13253,0.192206,67.8,2.77296,-13.5239,254.156, 
13253,31802,0.0398982,60.2,0.582712,-8.18804,727.168, 
31802,31801,0.000227712,70,0.00113288,-17.8128,356911, 
31801,31800,0.0100511,70,0.0818783,-12.4563,3470.46, 
31800,31799,0.00908149,67.8,0.131019,-13.5239,5379.09, 
31799,31798,0.0163162,70,0.192228,-14.9832,3322.92, 
31798,31797,0.0282038,67.8,0.406896,-13.5239,1732.04, 
31797,31796,0.0118266,70,0.139335,-14.9832,4584.35, 
31796,31795,0.00215762,67.8,0.0311279,-13.5239,22640.8, 
31795,31792,0.0403409,67.8,0.581998,-13.5239,1210.93, 
31792,31791,0.0389969,70,0.317676,-12.4563,894.482, 
31791,31790,0.013357,70,0.157364,-14.9832,4059.11, 
31790,31789,0.00247451,51.4,0.0357465,-6.57244,11287, 
31789,31788,0.00765588,70,0.0152357,-2.2159,1355.6, 
31788,13240,0.0460072,60.2,0.671933,-8.18804,630.612, 
13240,31787,0.0433247,67.8,0.625045,-13.5239,1127.54, 
31787,31786,0.0199532,70,0.162543,-12.4563,1748.19, 
31786,31783,0.0687492,67.8,0.991845,-13.5239,710.557, 
31783,31782,0.00835271,70,0.0680428,-12.4563,4176.13, 
31782,31781,0.00395197,67.8,0.0570151,-13.5239,12361, 
31781,31780,0.00542625,60.2,0.0792501,-8.18804,5346.74, 
31780,31779,0.012851,67.8,0.185402,-13.5239,3801.26, 
31779,31778,0.00788524,51.4,0.113909,-6.57244,3542.03, 
31778,31775,0.0948068,67.8,1.36778,-13.5239,515.26, 
31775,31774,0.00398109,60.2,0.0581437,-8.18804,7287.63, 
31774,31773,0.0270185,67.8,0.389797,-13.5239,1808.02, 
31773,31772,0.0505368,60.2,0.738088,-8.18804,574.091, 
31772,31769,0.0703163,67.8,1.01445,-13.5239,694.721, 
31769,13226,0.0253752,60.2,0.370603,-8.18804,1143.35, 
13226,24757,0.00773215,67.8,0.111552,-13.5239,6317.8, 
24757,31768,0.0254731,60.2,0.372033,-8.18804,1138.96, 
31768,31766,0.0113117,70,0.0921475,-12.4563,3083.7, 
31766,31765,0.0102279,51.4,0.147752,-6.57244,2730.73, 
31765,24750,0.0613614,67.8,0.885261,-13.5239,796.106, 
24750,31760,0.110149,67.8,1.58913,-13.5239,443.49, 
31760,31759,0.0422391,70,0.344088,-12.4563,825.823, 
31759,13220,0.0228196,45.8,0.333283,-3.30704,623.054, 
13220,31758,0.0241421,70,0.284429,-14.9832,2245.76, 
31758,31757,0.00319556,70,0.0260317,-12.4563,10915.8, 
31757,31756,0.0155082,70,0.182709,-14.9832,3496.05, 
31756,31755,0.0686841,51.4,0.992204,-6.57244,406.641, 
31755,31752,0.168762,67.8,2.43472,-13.5239,289.463, 
31752,31751,0.00759983,70,0.0378096,-17.8128,10694, 
31751,31750,0.0364127,45.8,0.531812,-3.30704,390.464, 
31750,31749,0.0238391,70,0.118601,-17.8128,3409.22, 
31749,31746,0.0872212,67.8,1.25834,-13.5239,560.072, 
31746,31745,0.0068174,40,0.100493,-3.18045,2305.07, 
31745,31744,0.0169827,51.4,0.245331,-6.57244,1644.6, 
31744,31743,0.0531828,60.2,0.776732,-8.18804,545.529, 
31743,31742,0.00387619,67.8,0.0559219,-13.5239,12602.6, 
31742,13208,0.103981,67.8,1.50014,-13.5239,469.799, 
13208,13207,0.0985397,67.8,1.42163,-13.5239,495.741, 
13207,13206,0.0618877,60.2,0.903866,-8.18804,468.797, 
13206,13205,0.020679,70,0.102879,-17.8128,3930.21, 
13205,13202,0.156106,67.8,2.25214,-13.5239,312.93, 
13202,13201,0.0219431,70,0.258521,-14.9832,2470.82, 
13201,13198,0.119163,67.8,1.71916,-13.5239,409.945, 
13198,13197,0.0496404,60.2,0.724995,-8.18804,584.458, 
13197,8726,0.0113929,67.8,0.164366,-13.5239,4287.76, 
8726,8725,0.023051,51.4,0.332993,-6.57244,1211.65, 
8725,8724,0.0382534,67.8,0.551882,-13.5239,1277.02, 
8724,8723,0.0313688,60.2,0.45814,-8.18804,924.891, 
8723,8722,0.0409951,67.8,0.591436,-13.5239,1191.61, 
8722,8720,0.134494,60.2,1.96428,-8.18804,215.718, 
8720,8719,0.0631958,70,0.744537,-14.9832,857.927, 
8719,8718,0.0402504,67.8,0.580692,-13.5239,1213.66, 
8718,8717,0.0390625,70,0.077867,-2.22291,266.149, 
8717,8716,0.0525313,70,0.261346,-17.8128,1547.13, 
8716,13196,0.044209,60.2,0.64567,-8.18804,656.263, 
13196,13194,0.118304,67.8,1.70677,-13.5239,412.921, 
13194,13192,0.0689873,67.8,0.99528,-13.5239,708.104, 
13192,13191,0.0248511,67.8,0.358527,-13.5239,1965.72, 
13191,13190,0.0173875,60.2,0.253944,-8.18804,1668.59, 
13190,13189,0.0641305,70,0.522419,-12.4563,543.923, 
13189,13188,0.0124863,70,0.0248902,-2.22291,832.627, 
13188,13187,0.0801156,67.8,1.15583,-13.5239,609.746, 
13187,31706,0.116954,60.2,1.70811,-8.18804,248.069, 
31706,31705,0.0651627,67.8,0.940103,-13.5239,749.665, 
31705,31704,0.00479934,51.4,0.0693308,-6.57244,5819.5, 
31704,13184,0.0020513,70,0.00406583,-2.25936,5233.04, 
13184,13183,0.0334433,51.4,0.483118,-6.57244,835.138, 
13183,13182,0.0286075,70,0.233042,-12.4563,1219.33, 
13182,13181,0.0385492,67.8,0.55615,-13.5239,1267.22, 
13181,13179,0.0529709,67.8,0.764212,-13.5239,922.208, 
13179,13178,0.0413695,70,0.487393,-14.9832,1310.56, 
13178,13177,0.0817918,60.2,1.19457,-8.18804,354.714, 
13177,13176,0.055734,67.8,0.804075,-13.5239,876.488, 
13176,13174,0.110767,28.8394,1.46956,0.197515,1.42109e-14, 
13174,13173,0.122569,51.4,1.77062,-6.57244,227.869, 
13173,13172,0.0158219,60.2,0.231078,-8.18804,1833.71, 
13172,13171,0.0448572,67.8,0.647155,-13.5239,1089.02, 
13171,13170,0.050357,70,0.593278,-14.9832,1076.66, 
13170,13169,0.0288523,51.4,0.416798,-6.57244,968.025, 
13169,13168,0.0374408,70,0.305,-12.4563,931.659, 
13168,13167,0.0195793,70,0.0974081,-17.8128,4150.96, 
13167,13166,0.0790998,51.4,1.14267,-6.57244,353.095, 
13166,13164,0.0965353,67.8,1.39272,-13.5239,506.034, 
13164,13163,0.0299639,60.2,0.437622,-8.18804,968.255, 
13163,13162,0.0357756,67.8,0.516135,-13.5239,1365.46, 
13162,11695,0.117395,67.8,1.69366,-13.5239,416.119, 
11695,11696,0.0220224,70,0.259456,-14.9832,2461.92, 
11696,11697,0.0565072,45.8,0.825294,-3.30704,251.612, 
11697,11698,0.0479463,70,0.564877,-14.9832,1130.79, 
11698,31661,0.0282345,40,0.416196,-3.18045,556.574, 
31661,31660,0.0106459,67.8,0.153589,-13.5239,4588.62, 
31660,31659,0.00843423,35.6,0.124192,-2.28715,1699.33, 
31659,31656,0.238532,67.8,3.4413,-13.5239,204.795, 
31656,31655,0.0556696,70,0.655868,-14.9832,973.913, 
31655,31653,0.0581646,67.8,0.839141,-13.5239,839.861, 
31653,31652,0.0154114,70,0.0766726,-17.8128,5273.55, 
31652,31651,0.0193014,67.8,0.278462,-13.5239,2530.91, 
31651,31650,0.010072,70,0.0820485,-12.4563,3463.26, 
31650,31649,0.0303122,51.4,0.437887,-6.57244,921.402, 
31649,13150,0.0347332,70,0.1728,-17.8128,2339.92, 
13150,13149,0.0339401,67.8,0.489655,-13.5239,1439.3, 
13149,13148,0.0218485,70,0.257406,-14.9832,2481.52, 
13148,13147,0.0461755,67.8,0.666175,-13.5239,1057.92, 
13147,31646,0.0449694,60.2,0.656776,-8.18804,645.166, 
31646,31645,0.0450876,67.8,0.65048,-13.5239,1083.45, 
31645,31644,0.0197375,70,0.160786,-12.4563,1767.29, 
31644,31642,0.0686042,67.8,0.989753,-13.5239,712.058, 
31642,13142,0.0103938,35.6,0.153047,-2.28715,1378.95, 
13142,13141,0.0351033,70,0.413568,-14.9832,1544.51, 
13141,13140,0.0411759,51.4,0.594823,-6.57244,678.303, 
13140,13139,0.0268987,70,0.133823,-17.8128,3021.44, 
13139,13138,0.0453237,67.8,0.653885,-13.5239,1077.81, 
13138,13137,0.0361722,70,0.294665,-12.4563,964.333, 
13137,13136,0.027423,67.8,0.395633,-13.5239,1781.35, 
13136,13135,0.0219263,67.8,0.31633,-13.5239,2227.93, 
13135,13134,0.0443455,67.8,0.639772,-13.5239,1101.58, 
13134,13133,0.0146658,67.8,0.211584,-13.5239,3330.89, 
13133,13132,0.0132963,70,0.156649,-14.9832,4077.64, 
13132,13129,0.167161,67.8,2.41164,-13.5239,292.233, 
13129,13128,0.05581,70,0.454639,-12.4563,625.014, 
13128,4648,0.0391476,60.2,0.571748,-8.18804,741.111, 
4648,13127,0.0134657,67.8,0.19427,-13.5239,3627.75, 
13127,13126,0.0904704,60.2,1.32132,-8.18804,320.687, 
13126,13125,0.0193448,70,0.157587,-12.4563,1803.17, 
13125,13123,0.129224,70,1.52245,-14.9832,419.56, 
13123,13120,0.248598,67.8,3.58652,-13.5239,196.503, 
13120,13119,0.0503945,67.8,0.727042,-13.5239,969.356, 
13119,13118,0.0625523,70,0.736957,-14.9832,866.752, 
13118,13117,0.0515506,60.2,0.752895,-8.18804,562.8, 
13117,13116,0.0596151,67.8,0.860068,-13.5239,819.426, 
13116,7055,0.113371,67.8,1.63561,-13.5239,430.887, 
7055,7054,0.0546987,67.8,0.789139,-13.5239,893.077, 
7054,7053,0.0325455,70,0.383432,-14.9832,1665.9, 
7053,38599,0.0482737,70,0.568734,-14.9832,1123.12, 
38599,38600,0.0615275,67.8,0.887658,-13.5239,793.957, 
38600,38601,0.0256103,60.2,0.374037,-8.18804,1132.85, 
38601,38602,0.0336083,67.8,0.484868,-13.5239,1453.51, 
38602,32048,0.0462124,70,0.376455,-12.4563,754.82, 
32048,32047,0.0328696,70,0.387252,-14.9832,1649.47, 
32047,7048,0.0553725,67.8,0.79886,-13.5239,882.21, 
7048,31631,0.0381442,51.4,0.551028,-6.57244,732.214, 
