11928,11920,0.294736,32.9406,1.50684,-0.234309,13.6692, 
11920,17174,0.163663,32.9406,0.836729,-0.234309,24.6164, 
17174,17172,0.197483,32.9406,1.00963,-0.234309,20.4008, 
17172,17171,0.05998,32.1934,0.395887,-0.234309,66.9004, 
17171,17161,1.20369,32.9406,6.15388,-0.234309,3.34704, 
17161,25707,0.502112,32.9406,2.56705,-0.234309,8.02371, 
25707,25701,1.01737,32.9406,5.2013,-0.234309,3.96003, 
25701,19243,0.0112788,32.9406,0.0576631,-0.234309,357.2, 
19243,19241,0.0175562,32.9406,0.0897564,-0.234309,229.48, 
19241,19238,0.14028,32.9406,0.717182,-0.234309,28.7197, 
19238,33233,0.0393154,32.9406,0.201,-0.234309,102.474, 
33233,33232,0.0386706,32.9406,0.197704,-0.234309,104.183, 
33232,33231,0.0344979,32.0414,0.115505,-0.234309,94.933, 
33231,43829,0.0802052,32.9406,0.41005,-0.234309,50.2312, 
43829,43823,0.248205,32.9406,1.26895,-0.234309,16.2318, 
43823,43821,0.0620281,32.0414,0.207681,-0.234309,52.7985, 
43821,43819,0.176388,32.9406,0.901784,-0.234309,22.8406, 
43819,43818,0.120235,32.1934,0.793592,-0.234309,33.3736, 
43818,43817,0.0158353,30,0.0218304,-0.460512,257.581, 
43817,43816,0.085365,32.0414,0.285817,-0.234309,38.3646, 
43816,43808,0.463825,32.9406,2.37131,-0.234309,8.68603, 
43808,43807,0.0179264,32.1934,0.11832,-0.234309,223.842, 
43807,43806,0.050505,32.3937,0.416316,-0.234309,102.222, 
43806,43805,0.0464109,32.0414,0.155392,-0.234309,70.5652, 
43805,43802,0.283581,32.9406,1.44981,-0.234309,14.2069, 
43802,43801,0.00275872,32.3937,0.0227403,-0.234309,1871.42, 
43801,43800,0.0752421,32.9406,0.384676,-0.234309,53.5445, 
43800,43799,0.0052338,52.3765,0.00643534,-0.234309,801.39, 
43799,43798,0.00585098,31.6781,0.0566126,-0.234309,738.37, 
43798,43797,0.0224474,32.1934,0.14816,-0.234309,178.76, 
43797,43796,0.0084287,30,0.102909,-0.495563,865.713, 
43796,43795,0.0248855,30,0.0343069,-0.460512,163.906, 
43795,43794,0.0813861,32.9406,0.416087,-0.234309,49.5023, 
43794,43793,0.017888,30,0.218401,-0.495563,407.917, 
43793,43792,0.00874557,30,0.0120566,-0.460512,466.393, 
43792,26724,0.0308428,31.6781,0.298428,-0.234309,140.071, 
26724,26723,0.0115902,43.3583,0.0106511,-0.234309,949.746, 
26723,26722,0.0487543,32.9406,0.249257,-0.234309,82.6348, 
26722,26721,0.0183793,32.1934,0.121309,-0.234309,218.327, 
26721,26719,0.0908955,32.0414,0.304334,-0.234309,36.0303, 
26719,18079,0.024135,32.9406,0.12339,-0.234309,166.928, 
18079,26718,0.00899381,30,0.0123988,-0.460512,453.52, 
26718,26717,0.105827,32.1934,0.698491,-0.234309,37.9175, 
26717,26716,0.015658,32.3937,0.12907,-0.234309,329.719, 
26716,26715,0.0447116,32.1934,0.295111,-0.234309,89.7459, 
26715,26714,0.0698273,32.9406,0.356992,-0.234309,57.6967, 
26714,26713,0.0127551,32.0414,0.0427063,-0.234309,256.76, 
26713,17057,0.31427,32.9406,1.60671,-0.234309,12.8196, 
17057,26709,0.0371239,32.0414,0.124297,-0.234309,88.218, 
26709,26707,0.101262,32.9406,0.517705,-0.234309,39.7857, 
26707,26705,0.054414,32.9406,0.278192,-0.234309,74.0398, 
26705,26704,0.0437359,32.3937,0.360518,-0.234309,118.043, 
26704,26701,0.0837105,32.0414,0.280278,-0.234309,39.1228, 
26701,26700,0.026669,30,0.0367658,-0.460512,152.944, 
26700,26699,0.0165047,32.9406,0.0843802,-0.234309,244.101, 
26699,9141,0.0357467,32.9406,0.182755,-0.234309,112.704, 
9141,9140,0.0189771,32.9406,0.0970206,-0.234309,212.298, 
9140,9139,0.00101305,15,0.0146722,-4.76453,52845.5, 
9139,9138,0.00920299,20,0.135304,-2.58146,2744.32, 
9138,9137,0.0122667,32.9406,0.0627134,-0.234309,328.435, 
9137,9136,0.0203931,30,0.248987,-0.495563,357.809, 
9136,9135,0.0274098,32.1934,0.180913,-0.234309,146.396, 
9135,40261,0.0188745,27.8,0.273858,-3.23845,1289.17, 
40261,40260,0.0114613,30,0.122545,-0.337067,491.295, 
40260,40259,0.012446,28.8394,0.165124,0.197515,0, 
40259,40258,0.00527105,32.1934,0.0347906,-0.234309,761.269, 
40258,40257,0.0716366,30,0.0987577,-0.460512,56.9385, 
40257,40256,0.0200029,32.3937,0.164885,-0.234309,258.099, 
40256,40255,0.00512658,52.3412,0.0063052,-0.234309,818.577, 
40255,20301,0.0749576,32.9406,0.383221,-0.234309,53.7477, 
20301,40253,0.0899606,32.9406,0.459924,-0.234309,44.784, 
40253,40252,0.00613714,32.0414,0.0205482,-0.234309,533.635, 
40252,40251,0.0543145,32.9406,0.277683,-0.234309,74.1754, 
40251,40250,0.0295773,32.3937,0.243808,-0.234309,174.55, 
40250,25216,0.0866673,32.9406,0.443087,-0.234309,46.4858, 
25216,24729,0.0954544,32.0414,0.319598,-0.234309,34.3095, 
24729,9118,0.0159743,52.3412,0.0196469,-0.234309,262.703, 
9118,40249,0.136572,32.9406,0.698225,-0.234309,29.4995, 
40249,9113,0.127043,32.1934,0.838522,-0.234309,31.5853, 
9113,33927,0.115314,32.9406,0.589541,-0.234309,34.9378, 
33927,33925,0.103227,32.1934,0.681328,-0.234309,38.8726, 
33925,33924,0.122909,32.9406,0.628372,-0.234309,32.7788, 
33924,33923,0.0104842,27.8,0.15212,-3.23845,2320.86, 
33923,33921,0.0808628,32.1934,0.533721,-0.234309,49.6234, 
33921,33920,0.0980335,32.0414,0.328233,-0.234309,33.4069, 
33920,33919,0.0468425,32.9406,0.239483,-0.234309,86.0074, 
33919,33917,0.135522,32.0414,0.453751,-0.234309,24.1658, 
33917,33916,0.0733555,32.9406,0.37503,-0.234309,54.9216, 
33916,33915,0.20466,32.9406,1.04633,-0.234309,19.6853, 
33915,80501,0.0949219,32.9406,0.485289,-0.234309,42.4433, 
80501,79633,0.00847826,30,0.0906502,-0.337067,664.153, 
79633,79632,0.0266886,31.6781,0.258233,-0.234309,161.873, 
79632,40247,0.0452089,32.9406,0.231131,-0.234309,89.1153, 
40247,40243,0.405586,32.9406,2.07356,-0.234309,9.93329, 
40243,40242,0.0619404,32.1934,0.408827,-0.234309,64.783, 
40242,40239,0.243726,32.9406,1.24605,-0.234309,16.53, 
40239,40238,0.0929379,32.1934,0.61342,-0.234309,43.176, 
40238,40236,0.423435,32.9406,2.16482,-0.234309,9.51456, 
40236,40235,0.0144452,32.1934,0.0953431,-0.234309,277.786, 
40235,40234,0.0351023,32.3937,0.28935,-0.234309,147.077, 
40234,72674,0.00421713,52.3901,0.00518188,-0.234309,996.043, 
72674,72673,0.109308,32.9406,0.558837,-0.234309,36.8574, 
72673,72672,0.100398,32.0414,0.33615,-0.234309,32.6201, 
72672,72671,0.0881174,32.3937,0.726357,-0.234309,58.5892, 
72671,8732,0.0465422,32.9406,0.237947,-0.234309,86.5624, 
8732,8731,0.112116,30,1.19875,-0.337067,50.2236, 
8731,8730,0.150817,27.8,2.18826,-3.23845,161.338, 
8730,8729,0.0496868,52.3901,0.0610537,-0.234309,84.5384, 
8729,8728,0.0651489,32.9406,0.333074,-0.234309,61.8399, 
8728,76440,0.0226408,32.3937,0.186629,-0.234309,228.028, 
76440,76438,0.234279,32.9406,1.19775,-0.234309,17.1966, 
76438,31721,0.104424,32.1934,0.689229,-0.234309,38.427, 
31721,31720,0.22547,32.9406,1.15272,-0.234309,17.8685, 
31720,31719,0.0031732,31.6781,0.0307031,-0.234309,1361.46, 
31719,31718,0.157855,32.9406,0.807037,-0.234309,25.5221, 
31718,8717,0.179233,30,0.24709,-0.460512,22.7573, 
8717,8716,0.0848094,43.3583,0.0779376,-0.234309,129.794, 
8716,13196,0.0826686,32.1934,0.545639,-0.234309,48.5394, 
13196,13194,0.243499,32.9406,1.24489,-0.234309,16.5454, 
13194,13192,0.141993,32.9406,0.725941,-0.234309,28.3732, 
13192,13191,0.0511498,32.9406,0.261504,-0.234309,78.7647, 
13191,13190,0.0325138,32.1934,0.214601,-0.234309,123.415, 
13190,13189,0.149638,30,0.20629,-0.460512,27.2583, 
